Sample,ADC_0,ADC_1,ADC_2,Timestamp,Acceleration
1449,550.8771,351.3043,649.1228,7398.1411,920.9999
1450,535.0877,344.3478,627.1929,7403.2773,893.4569
1451,528.9473,320.8695,601.7543,7408.4072,863.0474
1452,523.6842,303.4782,578.9473,7413.5302,837.5704
1453,499.1228,283.4782,565.7894,7418.6591,805.9784
1454,483.3333,265.2173,550.8771,7423.7856,779.3696
1455,463.1578,249.5652,524.5614,7428.9111,742.9418
1456,430.7017,257.3912,497.3684,7434.0463,706.4910
1457,397.3684,268.6956,462.2807,7439.1767,666.1849
1458,355.2631,293.9130,422.8070,7444.3198,625.5897
1459,321.9298,325.2173,391.2280,7449.4443,602.0502
1460,297.3684,367.8260,366.6666,7454.5629,598.4717
1461,286.8421,423.4782,343.8596,7459.6894,616.3211
1462,285.9649,488.6956,328.0701,7464.8173,654.3923
1463,300.0000,544.3478,325.4385,7469.9506,701.5874
1464,320.1754,573.9130,326.3157,7475.0664,733.7373
1465,342.1052,601.7391,336.8421,7480.1987,769.7977
1466,379.8245,660.0000,362.2807,7485.3354,843.2757
1467,414.9122,757.3912,392.9824,7490.4423,948.8039
1468,465.7894,799.1304,474.5614,7495.5712,1039.6046
1469,487.7192,854.7825,507.8947,7500.7866,1107.4658
1470,528.9473,889.5652,549.1228,7506.0073,1171.6004
1471,560.5263,918.2608,605.2631,7511.2265,1234.3970
1472,580.7017,941.7391,648.2456,7516.4516,1282.3062
1473,602.6315,965.2174,672.8070,7521.6699,1321.9223
1474,613.1578,989.5652,696.4912,7526.8901,1356.5772
1475,629.8245,1015.6521,707.8947,7532.1176,1389.0080
1476,644.7368,1027.8260,714.0350,7537.4311,1407.8203
1477,652.6315,1034.7825,711.4035,7542.7373,1415.2023
1478,650.8771,1040.0000,711.4035,7548.0424,1418.2158
1479,664.9122,1033.9130,706.1403,7553.3369,1417.6455
1480,664.0350,1033.0434,696.4912,7558.6450,1411.8149
1481,671.9298,1011.3043,692.9824,7563.9443,1398.0167
1482,663.1578,997.3912,686.8421,7569.2622,1380.6954
1483,661.4035,975.6521,676.3157,7574.4897,1358.9536
1484,654.3859,957.3912,672.8070,7579.7094,1340.7044
1485,645.6140,936.5217,669.2982,7584.9291,1319.7918
1486,637.7192,924.3478,665.7894,7590.1606,1305.5192
1487,621.9298,913.0434,667.5438,7595.3891,1290.7593
1488,607.8947,895.6521,676.3157,7600.6030,1276.3745
1489,609.6491,875.6521,689.4736,7605.8222,1270.3592
1490,607.8947,861.7391,683.3333,7611.0537,1256.6124
1491,611.4035,848.6956,687.7192,7616.2807,1251.8212
1492,614.9122,831.3043,686.8421,7621.5107,1241.3444
1493,609.6491,815.6521,679.8245,7626.7314,1224.3863
1494,615.7894,799.1304,679.8245,7631.9541,1216.5391
1495,622.8070,787.8261,677.1929,7637.1835,1211.2592
1496,626.3157,773.9130,665.7894,7642.4121,1197.7012
1497,627.1929,771.3043,657.0175,7647.6303,1191.6180
1498,633.3333,759.1304,650.0000,7652.8398,1183.1695
1499,637.7192,751.3043,635.9649,7658.0463,1172.8577
1500,644.7368,741.7391,631.5789,7663.2753,1168.2270
1501,654.3859,731.3043,623.6842,7668.5053,1162.7592
1502,656.1403,725.2174,616.6666,7673.7241,1156.1739
1503,653.5087,715.6521,612.2807,7678.9394,1146.3504
1504,650.8771,703.4782,606.1403,7684.1684,1133.9880
1505,637.7192,694.7825,606.1403,7689.3955,1121.0775
1506,634.2105,685.2174,601.7543,7694.6064,1110.7899
1507,618.4210,671.3043,599.1228,7699.8237,1091.8068
1508,614.0350,662.6087,595.6140,7705.0502,1082.0561
1509,598.2456,653.9130,598.2456,7710.2656,1069.2978
1510,588.5964,643.4782,595.6140,7715.4916,1056.0616
1511,580.7017,637.3912,592.1052,7720.7026,1045.9783
1512,571.9298,628.6956,595.6140,7725.9165,1037.8430
1513,567.5438,623.4782,599.1228,7731.1479,1034.3013
1514,567.5438,623.4782,592.1052,7736.3715,1030.2523
1515,564.9122,625.2174,591.2280,7741.5825,1029.3558
1516,572.8070,623.4782,589.4736,7746.7978,1031.6551
1517,588.5964,618.2608,593.8596,7752.0273,1039.8853
1518,603.5087,621.7391,600.0000,7757.2495,1053.9366
1519,609.6491,620.8695,603.5087,7762.4584,1058.9494
1520,585.0877,618.2608,596.4912,7767.6772,1039.4113
1521,546.4912,626.9565,574.5614,7772.8876,1010.8649
1522,551.7543,627.8261,586.8421,7778.1186,1021.2650
1523,551.7543,626.0869,583.3333,7783.3461,1018.1824
1524,567.5438,626.9565,588.5964,7788.5546,1030.3525
1525,574.5614,631.3043,595.6140,7793.7724,1040.8756
1526,579.8245,640.8695,581.5789,7798.9902,1041.7026
1527,578.9473,648.6956,559.6491,7804.2211,1034.0180
1528,635.9649,641.7391,595.6140,7809.4433,1082.1444
1529,614.9122,646.0869,590.3508,7814.6601,1069.6072
1530,622.8070,640.8695,601.7543,7819.8730,1077.3629
1531,600.8771,656.5217,581.5789,7825.1035,1063.1595
1532,591.2280,663.4782,578.0701,7830.3349,1060.1505
1533,600.0000,662.6087,581.5789,7835.5439,1066.4353
1534,607.8947,661.7391,588.5964,7840.7416,1074.1883
1535,607.8947,666.9565,591.2280,7845.9589,1078.8502
1536,600.8771,668.6956,580.7017,7851.1904,1070.2438
1537,607.0175,666.9565,584.2105,7856.4155,1074.5246
1538,618.4210,666.0869,591.2280,7861.6269,1084.2818
1539,609.6491,673.9130,590.3508,7866.8369,1083.6719
1540,622.8070,668.6956,585.9649,7872.0673,1085.5401
1541,635.9649,670.4347,601.7543,7877.2924,1102.7431
1542,636.8421,668.6956,601.7543,7882.5239,1102.1933
1543,643.8596,666.9565,604.3859,7887.7407,1106.6474
1544,632.4561,666.9565,598.2456,7892.9619,1096.6903
1545,628.0701,670.4347,595.6140,7898.1923,1094.8565
1546,623.6842,666.9565,595.6140,7903.4150,1090.2150
1547,620.1754,664.3478,594.7368,7908.6337,1086.1341
1548,620.1754,665.2174,591.2280,7913.8452,1084.7498
1549,618.4210,664.3478,588.5964,7919.0732,1081.7802
1550,628.9473,664.3478,593.8596,7924.3081,1090.6888
1551,631.5789,661.7391,591.2280,7929.5244,1089.1929
1552,632.4561,664.3478,587.7192,7934.7392,1089.3909
1553,635.9649,665.2174,587.7192,7939.9555,1091.9613
1554,638.5964,660.8695,591.2280,7945.1875,1092.7509
1555,637.7192,657.3912,591.2280,7950.4155,1090.1375
1556,641.2280,656.5217,586.8421,7955.6279,1089.3015
1557,649.1228,653.0434,588.5964,7960.8427,1092.8275
1558,646.4912,653.0434,588.5964,7966.0659,1091.2664
1559,647.3684,645.2174,591.2280,7971.2841,1088.5504
1560,648.2456,645.2174,591.2280,7976.5087,1089.0722
1561,648.2456,641.7391,588.5964,7981.7187,1085.5861
1562,658.7719,640.0000,587.7192,7986.9355,1090.4101
1563,664.9122,634.7825,594.7368,7992.1455,1094.8831
1564,672.8070,630.4347,590.3508,7997.3735,1094.8203
1565,678.0701,628.6956,591.2280,8002.5908,1097.5372
1566,685.9649,627.8261,581.5789,8007.8012,1096.7896
1567,679.8245,627.8261,572.8070,8013.0327,1088.3175
1568,686.8421,621.7391,564.9122,8018.2587,1085.0979
1569,686.8421,615.6521,546.4912,8023.4848,1072.1158
1570,686.8421,614.7825,528.9473,8028.7006,1062.7770
1571,702.6315,608.6956,511.4035,8033.9199,1061.0067
1572,707.8947,611.3043,469.2982,8039.1416,1046.4458
1573,739.4736,611.3043,435.0877,8044.3681,1053.4779
1574,761.4035,612.1738,399.1228,8049.5800,1055.3630
1575,795.6140,608.6956,371.0526,8054.7905,1068.2659
1576,833.3333,604.3478,351.7543,8060.0019,1087.8474
1577,845.6140,590.4347,331.5789,8065.2226,1083.3378
1578,854.3859,554.7825,296.4912,8070.4511,1060.9741
1579,820.1754,561.7391,272.8070,8075.6669,1030.8551
1580,838.5964,555.6521,278.0701,8080.8847,1043.7032
1581,860.5263,561.7391,286.8421,8086.1103,1066.9277
1582,857.8947,489.5652,277.1929,8091.3408,1025.9110
1583,796.4912,477.3912,321.9298,8096.5566,982.8222
1584,821.0526,473.0434,345.6140,8101.6850,1008.6359
1585,770.1754,500.0000,350.8771,8106.8930,982.9979
1586,765.7894,497.3912,397.3684,8112.0131,995.8580
1587,761.4035,506.0869,384.2105,8117.1479,991.7041
1588,755.2631,518.2608,347.3684,8122.2792,979.6334
1589,750.0000,540.8695,322.8070,8127.4140,979.4101
1590,735.9649,559.1304,312.2807,8132.5258,975.5974
1591,718.4210,583.4782,323.6842,8137.6499,980.4831
1592,706.1403,591.3043,359.6491,8142.7783,988.7479
1593,642.1052,615.6521,409.6491,8147.9038,979.3565
1594,601.7543,631.3043,357.8947,8153.0410,942.7312
1595,590.3508,666.0869,391.2280,8158.1767,972.2373
1596,626.3157,705.2174,424.5614,8163.3168,1034.3381
1597,675.4385,731.3043,478.0701,8168.5302,1104.3433
1598,703.5087,777.3912,528.0701,8173.7441,1173.9335
1599,685.0877,808.6956,562.2807,8178.9589,1199.7889
1600,601.7543,866.0869,600.8771,8184.1850,1213.7827
1601,635.0877,795.6521,648.2456,8189.4096,1206.9056
1602,581.5789,771.3043,707.8947,8194.6250,1197.6057
1603,441.2280,820.0000,867.5438,8199.8437,1272.6800
1604,466.6666,603.4782,926.3157,8205.0576,1200.0102
1605,532.4561,560.8695,1012.2807,8210.2763,1273.8902
1606,450.0000,473.9130,1068.4210,8215.5937,1252.4444
1607,491.2280,534.7825,1093.8596,8220.8837,1312.9456
1608,567.5438,561.7391,1150.0000,8226.2050,1400.0560
1609,620.1754,671.3043,1128.9473,8231.5019,1452.5113
1610,614.0350,757.3912,1043.8596,8236.8085,1428.3989
1611,706.1403,940.8695,995.6140,8242.1240,1541.1414
1612,441.2280,875.6521,954.3859,8247.3535,1368.3206
1613,820.1754,623.4782,974.5614,8252.5712,1418.1617
1614,355.2631,926.9565,707.8947,8257.7890,1219.2519
1615,328.9473,686.0869,800.0000,8263.0087,1104.0478
1616,285.9649,576.5217,936.8421,8268.2021,1136.5854
1617,235.0877,603.4782,885.9649,8273.4306,1097.4451
1618,230.7017,623.4782,795.6140,8278.6484,1036.7979
1619,346.4912,624.3478,860.5263,8283.8701,1118.2003
1620,388.5964,628.6956,838.5964,8289.0976,1117.8146
1621,367.5438,641.7391,799.1228,8294.3349,1088.8134
1622,332.4561,666.9565,816.6666,8299.5517,1105.5780
1623,391.2280,607.8261,855.2631,8304.7724,1119.8156
1624,358.7719,671.3043,788.5964,8309.9931,1096.0161
1625,427.1929,660.0000,809.6491,8315.2177,1128.5501
1626,445.6140,682.6087,773.6842,8320.4257,1123.8833
1627,504.3859,714.7825,759.6491,8325.6464,1158.6138
1628,537.7192,771.3043,716.6666,8330.8652,1182.2281
1629,585.9649,795.6521,711.4035,8336.0957,1217.5845
1630,623.6842,805.2174,713.1578,8341.3369,1243.3629
1631,654.3859,804.3478,693.8596,8346.5527,1247.6528
1632,694.7368,796.5217,693.8596,8351.7714,1264.3366
1633,731.5789,796.5217,685.9649,8356.9921,1280.7038
1634,757.0175,781.7391,670.1754,8362.2255,1278.0167
1635,775.4385,761.7391,668.4210,8367.4433,1276.0635
1636,778.0701,748.6956,658.7719,8372.6591,1264.8790
1637,774.5614,732.1738,648.2456,8377.8750,1247.4959
1638,765.7894,718.2608,635.0877,8383.1025,1227.0568
1639,760.5263,700.0000,620.1754,8388.3320,1205.4118
1640,757.0175,681.7391,600.0000,8393.5283,1182.3044
1641,756.1403,663.4782,585.9649,8398.7216,1164.1763
1642,746.4912,655.6521,565.7894,8403.9394,1143.3488
1643,737.7192,645.2174,552.6315,8409.1708,1125.1386
1644,728.0701,636.5217,537.7192,8414.3984,1106.5207
1645,715.7894,631.3043,525.4385,8419.6132,1089.4886
1646,705.2631,632.1738,515.7894,8424.8310,1078.4613
1647,700.8771,630.4347,523.6842,8430.0576,1078.3885
1648,692.1052,632.1738,506.1403,8435.2841,1065.2847
1649,678.0701,637.3912,503.5087,8440.5029,1058.0963
1650,665.7894,638.2608,495.6140,8445.7109,1047.0367
1651,663.1578,641.7391,494.7368,8450.9238,1047.0778
1652,653.5087,642.6087,492.9824,8456.1484,1040.6975
1653,651.7543,640.8695,490.3508,8461.3779,1037.2760
1654,649.1228,645.2174,492.9824,8466.5957,1039.5660
1655,641.2280,646.0869,503.5087,8471.8125,1040.2513
1656,634.2105,650.4347,500.0000,8477.0361,1036.9610
1657,633.3333,647.8261,500.8771,8482.2412,1035.2138
1658,632.4561,651.3043,507.0175,8487.4697,1039.8388
1659,637.7192,644.3478,510.5263,8492.6826,1040.4360
1660,643.8596,640.8695,512.2807,8497.8994,1042.9288
1661,645.6140,635.6521,518.4210,8503.1318,1043.8541
1662,654.3859,633.9130,525.4385,8508.3613,1051.7377
1663,659.6491,629.5652,535.0877,8513.5791,1057.2645
1664,669.2982,632.1738,538.5964,8518.7919,1066.6256
1665,672.8070,634.7825,539.4736,8524.0068,1070.8175
1666,672.8070,638.2608,542.9824,8529.2294,1074.6516
1667,674.5614,645.2174,546.4912,8534.4580,1081.6613
1668,671.9298,652.1738,549.1228,8539.6757,1085.5212
1669,672.8070,651.3043,553.5087,8544.8906,1087.7677
1670,671.0526,650.4347,558.7719,8550.1210,1088.8540
1671,671.0526,652.1738,564.0350,8555.3457,1092.6014
1672,670.1754,653.0434,561.4035,8560.5507,1091.2261
1673,671.9298,653.0434,564.0350,8565.7597,1093.6594
1674,676.3157,653.0434,557.0175,8570.9697,1092.7658
1675,672.8070,654.7825,563.1578,8576.1875,1094.7860
1676,678.9473,653.9130,560.5263,8581.4140,1096.7048
1677,674.5614,655.6521,559.6491,8586.6347,1094.5866
1678,671.0526,654.7825,557.8947,8591.8554,1091.0079
1679,669.2982,651.3043,565.7894,8597.0742,1091.9135
1680,664.0350,653.9130,563.1578,8602.3125,1088.8946
1681,664.0350,646.0869,567.5438,8607.5253,1086.4975
1682,656.1403,652.1738,572.8070,8612.7333,1088.0987
1683,658.7719,651.3043,576.3157,8617.9433,1091.0168
1684,651.7543,659.1304,580.7017,8623.1669,1093.8240
1685,651.7543,653.0434,589.4736,8628.3945,1094.8647
1686,651.7543,665.2174,581.5789,8633.6083,1097.9672
1687,649.1228,666.9565,585.9649,8638.8271,1099.7937
1688,650.8771,668.6956,588.5964,8644.0595,1103.2863
1689,650.0000,677.3912,582.4561,8649.2841,1104.8140
1690,653.5087,673.9130,587.7192,8654.4921,1107.5407
1691,657.8947,675.6521,591.2280,8659.7119,1113.0507
1692,658.7719,680.8695,581.5789,8664.9277,1111.6644
1693,656.1403,684.3478,577.1929,8670.1611,1109.9566
1694,657.8947,682.6087,573.6842,8675.3847,1108.1036
1695,659.6491,680.8695,567.5438,8680.6015,1104.9101
1696,657.8947,682.6087,566.6666,8685.8242,1104.4868
1697,657.8947,679.1304,562.2807,8691.0576,1100.0924
1698,651.7543,680.8695,557.8947,8696.2753,1095.2687
1699,651.7543,677.3912,553.5087,8701.5058,1090.8779
1700,644.7368,672.1738,553.5087,8706.7226,1083.4552
1701,645.6140,670.4347,551.7543,8711.9384,1082.0042
1702,641.2280,668.6956,550.0000,8717.1630,1077.4169
1703,640.3508,666.0869,552.6315,8722.3691,1076.6256
1704,637.7192,665.2174,549.1228,8727.5800,1072.7236
1705,637.7192,663.4782,553.5087,8732.7958,1073.9000
1706,638.5964,666.0869,553.5087,8738.0273,1076.0340
1707,637.7192,663.4782,551.7543,8743.2412,1072.9968
1708,635.0877,661.7391,552.6315,8748.4726,1070.8112
1709,635.0877,664.3478,556.1403,8753.6875,1074.2376
1710,630.7017,662.6087,551.7543,8758.8964,1068.3013
1711,631.5789,654.7825,553.5087,8764.1289,1064.8963
1712,628.0701,659.1304,553.5087,8769.3564,1065.5031
1713,628.0701,657.3912,553.5087,8774.5654,1064.4282
1714,626.3157,657.3912,554.3859,8779.7753,1063.8508
1715,650.8771,654.7825,557.0175,8784.9902,1078.2624
1716,635.0877,656.5217,550.8771,8790.2138,1066.6877
1717,636.8421,656.5217,551.7543,8795.4384,1068.1861
1718,637.7192,656.5217,551.7543,8800.6533,1068.7093
1719,636.8421,662.6087,550.0000,8805.8730,1071.0360
1720,637.7192,659.1304,551.7543,8811.0800,1070.3138
1721,642.9824,657.3912,553.5087,8816.3125,1073.2947
1722,645.6140,657.3912,553.5087,8821.5263,1074.8734
1723,649.1228,652.1738,555.2631,8826.7431,1074.7131
1724,650.0000,653.0434,553.5087,8831.9550,1074.8663
1725,651.7543,651.3043,559.6491,8837.1621,1078.0483
1726,650.0000,652.1738,552.6315,8842.3867,1073.8865
1727,652.6315,652.1738,553.5087,8847.5839,1075.9324
1728,644.7368,651.3043,553.5087,8852.8007,1070.6329
1729,650.8771,656.5217,557.8947,8858.0312,1079.7723
1730,650.0000,652.1738,553.5087,8863.2578,1074.3382
1731,644.7368,651.3043,548.2456,8868.4628,1067.9213
1732,647.3684,658.2608,537.7192,8873.6796,1068.4265
1733,650.0000,659.1304,550.8771,8878.8955,1077.2272
1734,646.4912,662.6087,549.1228,8884.1025,1076.3536
1735,642.9824,665.2174,548.2456,8889.3369,1075.4133
1736,636.8421,666.9565,550.0000,8894.5537,1073.7313
1737,642.9824,666.0869,556.1403,8899.7539,1079.9956
1738,621.0526,685.2174,539.4736,8904.9677,1070.6358
1739,636.8421,678.2608,553.5087,8910.1923,1082.5791
1740,639.4736,678.2608,552.6315,8915.4199,1083.6817
1741,630.7017,680.0000,553.5087,8920.6357,1080.0725
1742,628.9473,673.9130,550.0000,8925.8291,1073.4213
1743,627.1929,673.9130,555.2631,8931.0419,1075.1032
1744,621.0526,677.3912,549.1228,8936.2617,1070.5611
1745,642.9824,672.1738,563.1578,8941.4804,1087.3780
1746,634.2105,666.9565,553.5087,8946.6923,1073.9766
1747,642.1052,660.0000,558.7719,8951.9111,1077.0910
1748,622.8070,659.1304,576.3157,8957.1152,1074.4680
1749,677.1929,655.6521,580.7017,8962.3378,1107.1064
1750,658.7719,658.2608,564.0350,8967.5537,1088.7714
1751,636.8421,655.6521,536.8421,8972.7646,1060.0222
1752,642.9824,646.0869,562.2807,8977.9804,1070.9875
1753,644.7368,639.1304,564.0350,8983.2070,1068.7884
1754,635.0877,639.1304,547.3684,8988.4277,1054.2468
1755,628.9473,643.4782,538.5964,8993.6367,1048.6778
1756,635.9649,643.4782,550.0000,8998.8564,1058.7802
1757,651.7543,635.6521,565.7894,9004.0703,1071.8933
1758,647.3684,633.0434,552.6315,9009.3105,1060.7692
1759,647.3684,634.7825,546.4912,9014.5205,1058.6252
1760,655.2631,637.3912,548.2456,9019.7373,1065.9318
1761,650.8771,637.3912,545.6140,9024.9511,1061.8867
1762,658.7719,631.3043,545.6140,9030.1806,1063.1181
1763,661.4035,625.2174,546.4912,9035.4072,1061.6044
1764,650.8771,628.6956,546.4912,9040.6230,1057.1433
1765,650.0000,632.1738,542.9824,9045.8388,1056.8698
1766,648.2456,627.8261,550.8771,9051.0478,1057.2860
1767,642.1052,630.4347,542.9824,9056.2724,1050.9886
1768,636.8421,631.3043,537.7192,9061.5009,1045.5883
1769,642.9824,631.3043,538.5964,9066.7207,1049.7894
1770,642.1052,628.6956,537.7192,9071.9404,1047.2342
1771,644.7368,626.0869,539.4736,9077.1669,1048.1900
1772,646.4912,629.5652,544.7368,9082.3886,1054.0595
1773,643.8596,628.6956,548.2456,9087.6015,1053.7489
1774,650.0000,625.2174,550.0000,9092.8193,1056.3602
1775,643.8596,622.6087,542.9824,9097.9970,1047.3905
1776,638.5964,626.0869,542.1052,9103.2294,1045.7861
1777,642.1052,622.6087,546.4912,9108.4501,1048.1380
1778,637.7192,623.4782,550.8771,9113.6640,1048.2731
1779,662.2807,624.3478,576.3157,9118.8828,1077.2956
1780,687.7192,618.2608,580.7017,9124.1074,1091.9793
1781,661.4035,618.2608,551.7543,9129.3359,1060.2518
1782,628.9473,624.3478,535.9649,9134.5488,1035.6850
1783,643.8596,622.6087,546.4912,9139.7666,1049.2137
1784,631.5789,619.1304,541.2280,9144.9863,1036.8906
1785,642.9824,617.3912,539.4736,9150.2128,1041.9359
1786,649.1228,618.2608,544.7368,9155.4414,1048.9733
1787,659.6491,614.7825,544.7368,9160.6552,1053.4859
1788,649.1228,617.3912,539.4736,9165.8750,1045.7362
1789,644.7368,622.6087,534.2105,9171.1015,1043.4117
1790,639.4736,620.8695,536.8421,9176.3359,1040.4831
1791,642.1052,615.6521,537.7192,9181.5546,1039.4560
1792,639.4736,618.2608,539.4736,9186.7724,1040.2907
1793,635.0877,618.2608,539.4736,9191.9882,1037.6004
1794,632.4561,617.3912,539.4736,9197.2119,1035.4731
1795,629.8245,620.0000,545.6140,9202.4375,1038.6402
1796,628.0701,616.5217,542.1052,9207.6357,1033.6582
1797,625.4385,616.5217,545.6140,9212.8447,1033.9086
1798,629.8245,614.7825,551.7543,9218.0742,1038.7827
1799,624.5614,613.0434,550.0000,9223.3115,1033.6340
1800,623.6842,611.3043,551.7543,9228.5019,1033.0091
1801,619.2982,615.6521,556.1403,9233.7109,1035.3018
1802,621.9298,615.6521,553.5087,9238.9248,1035.4691
1803,620.1754,608.6956,554.3859,9244.1572,1030.7626
1804,616.6666,611.3043,553.5087,9249.3818,1029.7294
1805,618.4210,611.3043,550.0000,9254.5986,1028.9011
1806,617.5438,613.0434,547.3684,9259.7968,1028.0052
1807,617.5438,610.4347,546.4912,9265.0009,1025.9842
1808,622.8070,607.8261,557.0175,9270.2216,1033.2519
1809,616.6666,613.9130,542.9824,9275.4443,1025.6690
1810,623.6842,612.1738,550.0000,9280.6640,1032.5883
1811,643.8596,611.3043,567.5438,9285.8593,1053.7335
1812,623.6842,613.9130,546.4912,9291.0898,1031.7576
1813,640.3508,613.9130,553.5087,9296.3291,1045.6148
1814,630.7017,611.3043,544.7368,9301.5449,1033.5452
1815,609.6491,615.6521,534.2105,9306.7626,1017.8803
1816,624.5614,612.1738,546.4912,9311.9814,1031.2547
1817,609.6491,613.0434,549.1228,9317.2060,1024.2216
1818,609.6491,614.7825,545.6140,9322.4238,1023.3886
1819,603.5087,614.7825,546.4912,9327.6406,1020.2122
1820,606.1403,615.6521,544.7368,9332.8564,1021.3579
1821,597.3684,617.3912,547.3684,9338.0859,1018.6428
1822,588.5964,609.5652,542.9824,9343.3183,1006.4022
1823,601.7543,613.9130,557.0175,9348.5332,1024.3369
1824,597.3684,611.3043,553.5087,9353.7460,1018.2897
1825,602.6315,609.5652,539.4736,9358.9609,1012.8013
1826,595.6140,611.3043,550.0000,9364.1904,1015.3566
1827,603.5087,609.5652,552.6315,9369.3974,1020.3892
1828,579.8245,612.1738,581.5789,9374.6123,1024.2984
1829,604.3859,604.3478,553.5087,9379.8271,1018.2783
1830,585.0877,605.2174,552.6315,9385.0537,1006.9843
1831,581.5789,606.9565,564.9122,9390.2744,1012.7962
1832,578.0701,609.5652,560.5263,9395.5048,1009.9132
1833,557.0175,607.8261,539.4736,9400.7167,985.2679
1834,578.9473,610.4347,557.8947,9405.8398,1009.4836
1835,572.8070,609.5652,551.7543,9411.0732,1002.0531
1836,567.5438,611.3043,552.6315,9416.3056,1000.6001
1837,569.2982,613.0434,552.6315,9421.5205,1002.6586
1838,564.0350,623.4782,546.4912,9426.7324,1002.7529
1839,564.9122,615.6521,546.4912,9431.9472,998.4017
1840,571.0526,614.7825,549.1228,9437.0888,1002.7933
1841,568.4210,609.5652,555.2631,9442.3183,1001.4936
1842,572.8070,604.3478,556.1403,9447.5322,1001.3172
1843,571.0526,612.1738,553.5087,9452.7451,1003.6084
1844,569.2982,610.4347,550.8771,9457.9560,1000.0983
1845,566.6666,611.3043,550.8771,9463.1826,999.1345
1846,571.0526,610.4347,557.8947,9468.3310,1004.9766
1847,571.0526,601.7391,551.7543,9473.5458,996.3051
1848,566.6666,608.6956,553.5087,9478.6699,998.9962
1849,555.2631,611.3043,548.2456,9483.7988,991.2534
1850,560.5263,604.3478,549.1228,9488.9238,990.4351
1851,557.0175,604.3478,546.4912,9494.0605,986.9941
1852,559.6491,606.9565,544.7368,9499.1894,989.1115
1853,553.5087,603.4782,545.6140,9504.3349,983.9982
1854,546.4912,599.1304,546.4912,9509.4619,977.8867
1855,539.4736,604.3478,547.3684,9514.5878,977.6913
1856,536.8421,604.3478,545.6140,9519.7158,975.2591
1857,532.4561,601.7391,546.4912,9524.8427,971.7263
1858,525.4385,603.4782,545.6140,9529.9843,968.4866
1859,525.4385,601.7391,548.2456,9535.1240,968.8905
1860,518.4210,593.9130,551.7543,9540.2607,962.2504
1861,509.6491,597.3912,553.5087,9545.3984,960.7239
1862,505.2631,590.4347,564.0350,9550.5253,960.2289
1863,492.1052,597.3912,564.0350,9555.6474,957.6948
1864,486.8421,593.9130,572.8070,9560.7666,958.0479
1865,480.7017,590.4347,575.4385,9565.8955,954.3673
1866,476.3157,594.7825,585.0877,9571.0371,960.7136
1867,472.8070,594.7825,581.5789,9576.1660,956.8421
1868,471.0526,596.5217,585.9649,9581.3164,959.7310
1869,469.2982,590.4347,588.5964,9586.4394,956.7130
1870,469.2982,597.3912,583.3333,9591.5683,957.8073
1871,459.6491,597.3912,571.9298,9596.6953,946.1804
1872,483.3333,594.7825,601.7543,9601.8232,974.4156
1873,485.0877,597.3912,599.1228,9606.9628,975.2612
1874,494.7368,593.0434,605.2631,9612.0947,981.2280
1875,501.7543,593.9130,608.7719,9617.2236,987.4682
1876,497.3684,595.6521,599.1228,9622.3652,980.3698
1877,483.3333,601.7391,584.2105,9627.4902,967.9891
1878,485.0877,600.0000,576.3157,9632.6181,963.0420
1879,494.7368,599.1304,584.2105,9637.7177,972.1232
1880,498.2456,601.7391,591.2280,9642.8408,979.7394
1881,507.0175,593.9130,607.0175,9647.9814,989.0751
1882,535.9649,593.0434,613.1578,9653.1093,1007.4331
1883,495.6140,598.2608,589.4736,9658.3339,975.2069
1884,503.5087,599.1304,583.3333,9663.4589,976.0922
1885,510.5263,602.6087,585.9649,9668.5791,983.4273
1886,511.4035,607.8261,589.4736,9673.7099,989.1740
1887,513.1578,604.3478,589.4736,9678.8388,987.9506
1888,517.5438,606.9565,583.3333,9683.9746,988.1931
1889,511.4035,603.4782,583.3333,9689.1132,982.8516
1890,507.8947,604.3478,585.9649,9694.2500,983.1318
1891,504.3859,604.3478,578.0701,9699.3867,976.6302
1892,499.1228,602.6087,584.2105,9704.5068,976.5053
1893,501.7543,604.3478,588.5964,9709.6308,981.5496
1894,497.3684,603.4782,587.7192,9714.7568,978.2511
1895,492.9824,603.4782,589.4736,9719.8837,977.0859
1896,490.3508,600.8695,591.2280,9725.0224,975.2122
1897,487.7192,595.6521,593.8596,9730.1562,972.2864
1898,483.3333,596.5217,592.9824,9735.3066,970.0914
1899,486.8421,598.2608,595.6140,9740.4296,974.5190
1900,486.8421,595.6521,596.4912,9745.5576,973.4569
1901,492.9824,596.5217,595.6140,9750.6875,976.5377
1902,497.3684,598.2608,600.0000,9755.8164,982.4924
1903,502.6315,593.9130,601.7543,9760.9345,983.6054
1904,508.7719,594.7825,607.0175,9766.0781,990.4976
1905,509.6491,600.0000,602.6315,9771.2080,991.4166
1906,514.9122,598.2608,607.0175,9776.3320,995.7514
1907,514.9122,596.5217,602.6315,9781.4531,992.0371
1908,521.0526,597.3912,607.8947,9786.5761,998.9535
1909,521.0526,599.1304,601.7543,9791.7001,996.2738
1910,521.9298,600.8695,595.6140,9796.8203,994.0880
1911,521.0526,600.8695,600.8771,9801.9599,996.7915
1912,529.8245,600.8695,603.5087,9807.0976,1002.9861
1913,528.9473,603.4782,595.6140,9812.3320,999.3635
1914,528.0701,602.6087,595.6140,9817.4599,998.3743
1915,532.4561,602.6087,595.6140,9822.5830,1000.7011
1916,535.0877,603.4782,594.7368,9827.8027,1002.1061
